filename,width,height,class,xmin,ymin,xmax,ymax
exp1.png,320,320,char,12,142,46,177
exp1.png,320,320,char,80,143,102,172
exp1.png,320,320,char,140,142,162,174
exp1.png,320,320,char,204,149,232,166
exp1.png,320,320,char,277,146,313,170
exp2.png,320,320,char,14,143,46,176
exp2.png,320,320,char,80,145,102,171
exp2.png,320,320,char,140,142,161,177
exp2.png,320,320,char,205,150,229,165
exp2.png,320,320,char,272,145,306,164
exp3.png,320,320,char,13,143,45,178
exp3.png,320,320,char,80,144,102,173
exp3.png,320,320,char,142,140,163,175
exp3.png,320,320,char,204,149,231,165
exp3.png,320,320,char,271,144,305,165
exp4.png,320,320,char,8,140,33,175
exp4.png,320,320,char,79,145,102,171
exp4.png,320,320,char,141,140,164,174
exp4.png,320,320,char,204,151,231,166
exp4.png,320,320,char,272,144,307,164
exp5.png,320,320,char,8,141,32,174
exp5.png,320,320,char,78,144,100,170
exp5.png,320,320,char,140,140,165,175
exp5.png,320,320,char,204,151,230,165
exp5.png,320,320,char,272,145,306,166
exp6.png,320,320,char,7,140,34,175
exp6.png,320,320,char,78,142,100,170
exp6.png,320,320,char,141,139,166,173
exp6.png,320,320,char,201,146,225,163
exp6.png,320,320,char,270,144,307,165
exp7.png,320,320,char,7,141,36,175
exp7.png,320,320,char,78,143,100,170
exp7.png,320,320,char,144,136,161,172
exp7.png,320,320,char,201,146,227,163
exp7.png,320,320,char,271,144,306,166
exp8.png,320,320,char,6,140,34,175
exp8.png,320,320,char,77,143,100,170
exp8.png,320,320,char,142,136,161,173
exp8.png,320,320,char,204,145,229,161
exp8.png,320,320,char,270,142,306,166
