,latex,old_symbol,new_id
0,A,31,0
1,B,32,1
2,C,33,2
3,D,34,3
4,E,35,4
5,F,36,5
6,G,37,6
7,H,38,7
8,I,39,8
9,J,40,9
10,K,41,10
11,L,42,11
12,M,43,12
13,N,44,13
14,O,45,14
15,P,46,15
16,Q,47,16
17,R,48,17
18,S,49,18
19,T,50,19
20,U,51,20
21,V,52,21
22,W,53,22
23,X,54,23
24,Y,55,24
25,Z,56,25
26,0,70,26
27,1,71,27
28,2,72,28
29,3,73,29
30,4,74,30
31,5,75,31
32,6,76,32
33,7,77,33
34,8,78,34
35,9,79,35
36,\sigma,89,36
37,a,90,37
38,b,91,38
39,c,92,39
40,d,93,40
41,e,94,41
42,f,95,42
43,g,96,43
44,h,97,44
45,i,98,45
46,j,99,46
47,k,100,47
48,l,101,48
49,m,102,49
50,n,103,50
51,o,104,51
52,p,105,52
53,q,106,53
54,r,107,54
55,s,108,55
56,u,110,56
57,v,111,57
58,w,112,58
59,x,113,59
60,y,114,60
61,z,115,61
62,\Sigma,116,62
63,\gamma,117,63
64,\delta,151,64
65,\Delta,152,65
66,\eta,154,66
67,\theta,155,67
68,\epsilon,157,68
69,\lambda,162,69
70,\mu,164,70
71,\Pi,168,71
72,\rho,169,72
73,\phi,174,73
74,\omega,180,74
75,\cdot,184,75
76,\leq,185,76
77,\geq,186,77
78,<,187,78
79,>,188,79
80,\subset,189,80
81,\supset,190,81
82,\subseteq,191,82
83,-,195,83
84,+,196,84
85,\$,254,85
86,\{,257,86
87,\},261,87
88,\&,265,88
89,\#,266,89
90,\%,267,90
91,\cup,511,91
92,\times,513,92
93,\ast,514,93
94,\div,526,94
95,\cap,530,95
96,\perp,605,96
97,\forall,882,97
98,\exists,891,98
99,[,918,99
100,],919,100
101,\|,921,101
102,\infty,944,102
103,\ohm,1103,103
104,=,10000,104
105,//(,10001,105
106,//),10002,106
